42.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
14:58:49.566 (619629275)|STATEMENT_EXECUTE|[1]
14:58:49.566 (619697600)|HEAP_ALLOCATE|[2]|Bytes:5
14:58:49.566 (619718654)|VARIABLE_SCOPE_BEGIN|[2]|c|Compensation__c|true|false
14:58:49.566 (619943252)|VARIABLE_ASSIGNMENT|[2]|c|{"LastModifiedDate":"2018-04-24T17:58:50.000Z","IsDeleted":false,"Name":"testingComp11","SystemModstamp":"2018-04-24T17:58:50.000Z","Employee__c":"003f400000KXzEJAA1","OwnerId":"005f4000001iPIcAAM","CreatedById":"005f4000001iPIcAAM","Submitted__c":true,"RecordTypeId":"012f4000000xpkIAAQ","CreatedDate":"2018-04-24T17:58:50.000Z","Location__c":"India","Id":"a00f4000007wxrhAAA","Status__c":"SUBMITTED","LastModifiedById":"005f4000001iPIcAAM","Job_Category__c":"Junior"}|0x32b3654f
14:58:49.566 (619957405)|STATEMENT_EXECUTE|[2]
14:58:49.566 (619987616)|STATEMENT_EXECUTE|[5]
14:58:49.566 (619989922)|STATEMENT_EXECUTE|[6]
14:58:49.566 (620072588)|HEAP_ALLOCATE|[6]|Bytes:54
14:58:49.566 (620159094)|VF_PAGE_MESSAGE|Submitted compensations cannot be modified nor deleted
14:58:49.566 (620187353)|HEAP_ALLOCATE|[2]|Bytes:5
14:58:49.566 (620205630)|VARIABLE_ASSIGNMENT|[2]|c|null|
14:58:49.620 (620217028)|CUMULATIVE_LIMIT_USAGE
14:58:49.620 (620217028)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 2 out of 100
  Number of query rows: 2 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 3 out of 150
  Number of DML rows: 12 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

14:58:49.620 (620217028)|TESTING_LIMITS
14:58:49.620 (620217028)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 0 out of 100
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 1 out of 150
  Number of DML rows: 1 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

14:58:49.620 (620217028)|CUMULATIVE_LIMIT_USAGE_END

14:58:49.566 (621157429)|CODE_UNIT_FINISHED|CompensationSubmittedCantBeModifiedOrDeleted on Compensation trigger event BeforeDelete
14:58:49.566 (622294363)|DML_END|[115]
14:58:49.566 (622316699)|HEAP_ALLOCATE|[115]|Bytes:4
14:58:49.566 (622337244)|VARIABLE_SCOPE_BEGIN|[115]|res|Database.DeleteResult|true|false
14:58:49.566 (622483332)|VARIABLE_ASSIGNMENT|[115]|res|"DeleteResult [id=a00f4000007wxrhAAA, success=false, errors=[Error [statusCode=FIELD_CUSTOM_VALIDATION_EXCEPTION, code=[xmlrpc=-1, statusCode=FIELD_CUSTOM_VALIDATION_EXCEPTION, exceptionCode=null, scope=PublicApi, http=400], message=Submitted compensations cannot be modified nor deleted, fields=null]]]"|0x16a7e263
14:58:49.566 (622495026)|STATEMENT_EXECUTE|[116]
14:58:49.566 (622512427)|METHOD_ENTRY|[116]||System.Test.stopTest()
14:58:49.566 (623306877)|METHOD_EXIT|[116]||System.Test.stopTest()
14:58:49.566 (623316732)|STATEMENT_EXECUTE|[118]
14:58:49.623 (623385731)|CUMULATIVE_LIMIT_USAGE
14:58:49.623 (623385731)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 2 out of 100
  Number of query rows: 2 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 3 out of 150
  Number of DML rows: 12 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

14:58:49.623 (623385731)|TESTING_LIMITS
14:58:49.623 (623385731)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 0 out of 100
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 1 out of 150
  Number of DML rows: 1 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

14:58:49.623 (623385731)|CUMULATIVE_LIMIT_USAGE_END

14:58:49.566 (623427383)|CODE_UNIT_FINISHED|CompSubCantBeModOrDelTrigrTest.test_method_beforeDelete2
14:58:49.566 (624212230)|EXECUTION_FINISHED
14:58:49.712 (712144403)|USER_INFO|[EXTERNAL]|005f4000001iPIc|lrodriguez-onboarding@altimetrik.com|Argentine Time|GMT-03:00
14:58:49.712 (712168008)|EXECUTION_STARTED
14:58:49.712 (712172348)|CODE_UNIT_STARTED|[EXTERNAL]|DuplicateDetector
14:58:49.712 (712185913)|DUPLICATE_DETECTION_BEGIN
14:58:49.712 (712242307)|DUPLICATE_DETECTION_RULE_INVOCATION|DuplicateRuleId:0Bmf40000038BIj|DuplicateRuleName:Standard Contact Duplicate Rule|DmlType:INSERT
14:58:49.712 (722131309)|DUPLICATE_DETECTION_END
14:58:49.712 (722140988)|CODE_UNIT_FINISHED|DuplicateDetector
14:58:49.712 (722983495)|EXECUTION_FINISHED
